key,flightNumber,scheduledDeparture,scheduledArrival,status,duration,draftMode,key:departureAirport,key:arrivalAirport,key:aircraft,key:flight
leg-01,DAL0024,2025/10/01 18:30,2025/10/01 23:30,ON_TIME,5,false,airport-09,airport-15,aircraft-01,flight-03
leg-02,DAL5678,2025/01/05 14:20,2025/01/05 18:35,ON_TIME,4,true,airport-03,airport-04,aircraft-02,flight-07
leg-03,EAU2468,2024/11/20 06:45,2024/11/20 10:00,LANDED,3,true,airport-05,airport-06,aircraft-03,flight-09
leg-04,DAL1357,2025/02/10 12:10,2025/02/10 16:25,ON_TIME,4,true,airport-07,airport-08,aircraft-04,flight-12
leg-05,DAL6789,2024/10/05 10:30,2024/10/05 15:00,LANDED,4,true,airport-09,airport-10,aircraft-05,flight-15
leg-06,DAL5432,2025/03/12 09:15,2025/03/12 13:30,DELAYED,4,true,airport-11,airport-12,aircraft-06,flight-18
leg-07,DAL7890,2024/01/08 14:00,2024/01/08 18:15,LANDED,4,false,airport-13,airport-14,aircraft-07,flight-21
leg-08,DAL6543,2025/04/18 11:20,2025/04/18 15:35,ON_TIME,4,false,airport-15,airport-16,aircraft-08,flight-24
leg-09,DAL3210,2024/08/22 07:45,2024/08/22 12:00,DELAYED,4,false,airport-17,airport-18,aircraft-09,flight-27
leg-19,DAL0008,2025/10/29 11:15,2025/10/29 13:30,CANCELLED,2,false,airport-15,airport-16,aircraft-19,flight-30
leg-10,DAL9876,2025/05/20 16:10,2025/05/20 20:25,CANCELLED,4,false,airport-19,airport-15,aircraft-10,flight-30
leg-11,AAL0000,2024/08/30 11:15,2024/08/30 13:30,ON_TIME,2,false,airport-15,airport-16,aircraft-11,flight-22
leg-12,LHA0001,2024/08/31 11:15,2024/08/31 13:30,ON_TIME,2,false,airport-16,airport-15,aircraft-12,flight-23
leg-13,AFA0002,2024/09/26 11:15,2024/09/26 13:30,ON_TIME,2,false,airport-15,airport-16,aircraft-13,flight-24
leg-14,ABA0003,2024/09/27 11:15,2024/09/27 13:30,ON_TIME,2,false,airport-16,airport-15,aircraft-14,flight-25
leg-15,QFA0004,2025/09/28 11:15,2025/09/28 13:30,ON_TIME,2,false,airport-15,airport-16,aircraft-15,flight-26
leg-16,ASQ0005,2025/09/29 11:15,2025/09/29 13:30,ON_TIME,2,false,airport-16,airport-15,aircraft-16,flight-27
leg-17,CXA0006,2000/01/01 00:00,2000/01/01 12:00,LANDED,12,false,airport-15,airport-16,aircraft-17,flight-28
leg-18,JLA0007,2200/12/31 21:59,2200/12/31 23:59,ON_TIME,2,false,airport-16,airport-15,aircraft-18,flight-29
leg-20,DAL0009,2025/10/30 11:15,2025/10/30 11:20,ON_TIME,0,false,airport-16,airport-15,aircraft-20,flight-31
leg-21,EAU0010,2025/10/31 11:15,2025/10/31 13:30,ON_TIME,2,false,airport-15,airport-16,aircraft-21,flight-32
leg-22,DAL0011,2025/11/27 11:15,2025/11/27 13:30,ON_TIME,2,false,airport-16,airport-15,aircraft-22,flight-33
leg-23,DAL0012,2025/11/28 11:15,2025/11/28 13:30,ON_TIME,2,false,airport-15,airport-16,aircraft-23,flight-34
leg-24,EAU0013,2025/11/29 11:15,2025/11/29 13:30,ON_TIME,2,false,airport-16,airport-15,aircraft-24,flight-35
leg-25,DAL0014,2025/11/30 11:15,2025/11/30 13:30,ON_TIME,2,false,airport-15,airport-16,aircraft-25,flight-36
leg-26,DAL0015,2025/12/30 11:15,2025/12/30 13:30,ON_TIME,2,false,airport-16,airport-15,aircraft-26,flight-37
leg-27,DAL0016,2025/12/30 14:15,2025/12/30 17:30,ON_TIME,3,false,airport-15,airport-10,aircraft-27,flight-37
leg-28,EAU0017,2025/09/10 17:00,2025/09/10 19:00,DELAYED,2,false,airport-03,airport-07,aircraft-28,flight-01
leg-29,EAU0018,2025/09/10 19:45,2025/09/11 00:45,DELAYED,5,false,airport-07,airport-13,aircraft-29,flight-01
leg-30,EAU0019,2025/09/11 10:00,2025/09/11 15:00,ON_TIME,5,false,airport-13,airport-07,aircraft-29,flight-02
leg-31,EAU0020,2025/09/11 15:30,2025/09/11 19:00,ON_TIME,3,false,airport-07,airport-03,aircraft-30,flight-02
leg-32,DAL0021,2025/10/01 9:15,2025/10/01 10:15,ON_TIME,1,false,airport-04,airport-10,aircraft-30,flight-03
leg-33,DAL0022,2025/10/01 10:45,2025/10/01 12:45,ON_TIME,2,false,airport-10,airport-11,aircraft-30,flight-03
leg-34,DAL0023,2025/10/01 12:46,2025/10/01 14:45,ON_TIME,1,false,airport-11,airport-09,aircraft-30,flight-03
leg-35,DAL1236,2025/10/02 14:45,2025/10/02 16:30,ON_TIME,1,true,airport-11,airport-09,aircraft-30,flight-38
leg-36,DAL1237,2025/10/02 16:29,2025/10/02 17:29,ON_TIME,1,true,airport-11,airport-09,aircraft-29,flight-38
leg-37,DAL1238,2025/10/03 14:45,2025/10/03 16:30,ON_TIME,1,false,airport-11,airport-09,aircraft-30,flight-39
leg-38,DAL1239,2025/10/03 16:00,2025/10/03 17:00,ON_TIME,1,true,airport-11,airport-09,aircraft-29,flight-39
leg-39,DAL1240,2025/10/04 14:45,2025/10/04 16:30,ON_TIME,1,false,airport-11,airport-09,aircraft-30,flight-40
leg-40,DAL1241,2025/10/04 14:45,2025/10/04 16:30,ON_TIME,1,true,airport-09,airport-11,aircraft-30,flight-41
leg-41,DAL1242,2025/10/04 16:45,2025/10/04 19:45,ON_TIME,3,true,airport-11,airport-09,aircraft-30,flight-41
leg-42,CXA0007,2000/01/01 14:00,2000/01/01 18:15,CANCELLED,4,false,airport-16,airport-09,aircraft-17,flight-28
