key,name,picture,averageDwellTime,promotionCode,money
service-01,Heathrow Heathrow AirportHeathrowwHeathrow Airport,https://media.istockphoto.com/id/1254973568/photo/empty-airport-terminal-lounge-with-airplane-on-background.jpg?s=612x612&w=0&k=20&c=WoX_hcz_igZ1NNRlwwR9Cc_EjjL4Ncf_hoTMDatg2AU=,30,WIFI-23,50.00
service-02,L,https://media.istockphoto.com/id/1329895241/photo/stewardess-take-water-bottle-from-trolley-cart.jpg?s=612x612&w=0&k=20&c=7MIZXi33gjnfCG9E8MeUd_XePTmRBj99uXcxFuKMhLU=,60,LOUN-45,25.00
service-03,<script>alert('Hacked!');</script>,https://cms.finnair.com/resource/blob/2977210/a832819c042af46ac4a248081d4b824f/extra-baggage-fees-hero-image-data.jpg?impolicy=crop&width=4000&height=2250&x=0&y=67&imwidth=768,10,,100.00
service-04,餐饮服务 (Catering Service),https://media.licdn.com/dms/image/v2/D5612AQFBpvdbQ2nfEA/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1700475560272?e=2147483647&v=beta&t=wv3Qws7qaN2J1FknMZSL6ieaeIqc44ymISTG1-jVrmw,45,CATE-12,
service-05,<marquee>Hacked Service</marquee>,https://www.rhsmith.umd.edu/sites/default/files/social-media/2022/11/airlines-failing-in-customer-service.jpg,90,MARQ-34,0.00
service-06,خدمة التوصيل (Delivery Service),https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSV5TRDpvZhDUE4f94tamjfCtHorfcOMGjBKw&s,30,DELI-56,
service-07,<b>Bold Service</b>,https://uploads-ssl.webflow.com/5fd7ec01d9396121ebb743c2/5fe0d677f60f8261d94ffe62_BL_Aviation.jpg,60,BOLD-78,100.00
service-08,บริการสปา (Spa Service),https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS8EBtq3iso6DpAwaKh-Leu6axtEsRNGr-VyA&s,100,SPAS-90,50.00
service-09,'' or 'A' = 'A ,ftp://aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,XXSS-11,100.00
service-10,<script>alert(‘Hacked!’);</script>,ftp://a,0,LUGG-22,0.00

